Series Code,Line No.,Starting Date,Starting No.,Ending No.,Warning No.,Increment-by No.,Last No. Used,Open,Last Date Used
LOT-NO,32790000,2024/1/1,ULOT-240101-0001,ULOT-240101-9999,,1,,Yes,
LOT-NO,32800000,2024/1/2,ULOT-240102-0001,ULOT-240102-9999,,1,ULOT-240102-0592,Yes,2024/1/2
LOT-NO,32810000,2024/1/3,ULOT-240103-0001,ULOT-240103-9999,,1,ULOT-240103-0943,Yes,2024/1/3
LOT-NO,32820000,2024/1/4,ULOT-240104-0001,ULOT-240104-9999,,1,ULOT-240104-0408,Yes,2024/1/4
LOT-NO,32830000,2024/1/5,ULOT-240105-0001,ULOT-240105-9999,,1,ULOT-240105-0249,Yes,2024/1/5
LOT-NO,32840000,2024/1/6,ULOT-240106-0001,ULOT-240106-9999,,1,,Yes,
LOT-NO,32850000,2024/1/7,ULOT-240107-0001,ULOT-240107-9999,,1,,Yes,
LOT-NO,32860000,2024/1/8,ULOT-240108-0001,ULOT-240108-9999,,1,ULOT-240108-0638,Yes,2024/1/8
LOT-NO,32870000,2024/1/9,ULOT-240109-0001,ULOT-240109-9999,,1,ULOT-240109-0383,Yes,2024/1/9
LOT-NO,32880000,2024/1/10,ULOT-240110-0001,ULOT-240110-9999,,1,ULOT-240110-0440,Yes,2024/1/10
LOT-NO,32890000,2024/1/11,ULOT-240111-0001,ULOT-240111-9999,,1,ULOT-240111-0190,Yes,2024/1/11
LOT-NO,32900000,2024/1/12,ULOT-240112-0001,ULOT-240112-9999,,1,ULOT-240112-0252,Yes,2024/1/12
LOT-NO,32910000,2024/1/13,ULOT-240113-0001,ULOT-240113-9999,,1,,Yes,
LOT-NO,32920000,2024/1/14,ULOT-240114-0001,ULOT-240114-9999,,1,,Yes,
LOT-NO,32930000,2024/1/15,ULOT-240115-0001,ULOT-240115-9999,,1,,Yes,
LOT-NO,32940000,2024/1/16,ULOT-240116-0001,ULOT-240116-9999,,1,ULOT-240116-0585,Yes,2024/1/16
LOT-NO,32950000,2024/1/17,ULOT-240117-0001,ULOT-240117-9999,,1,ULOT-240117-0446,Yes,2024/1/17
LOT-NO,32960000,2024/1/18,ULOT-240118-0001,ULOT-240118-9999,,1,ULOT-240118-0258,Yes,2024/1/18
LOT-NO,32970000,2024/1/19,ULOT-240119-0001,ULOT-240119-9999,,1,ULOT-240119-0303,Yes,2024/1/19
LOT-NO,32980000,2024/1/20,ULOT-240120-0001,ULOT-240120-9999,,1,,Yes,
LOT-NO,32990000,2024/1/21,ULOT-240121-0001,ULOT-240121-9999,,1,,Yes,
LOT-NO,33000000,2024/1/22,ULOT-240122-0001,ULOT-240122-9999,,1,ULOT-240122-0459,Yes,2024/1/22
LOT-NO,33010000,2024/1/23,ULOT-240123-0001,ULOT-240123-9999,,1,ULOT-240123-0421,Yes,2024/1/23
LOT-NO,33020000,2024/1/24,ULOT-240124-0001,ULOT-240124-9999,,1,ULOT-240124-0970,Yes,2024/1/24
LOT-NO,33030000,2024/1/25,ULOT-240125-0001,ULOT-240125-9999,,1,ULOT-240125-0358,Yes,2024/1/25
LOT-NO,33040000,2024/1/26,ULOT-240126-0001,ULOT-240126-9999,,1,ULOT-240126-0541,Yes,2024/1/26
LOT-NO,33050000,2024/1/27,ULOT-240127-0001,ULOT-240127-9999,,1,ULOT-240127-0181,Yes,2024/1/27
LOT-NO,33060000,2024/1/28,ULOT-240128-0001,ULOT-240128-9999,,1,,Yes,
LOT-NO,33070000,2024/1/29,ULOT-240129-0001,ULOT-240129-9999,,1,ULOT-240129-0256,Yes,2024/1/29
LOT-NO,33080000,2024/1/30,ULOT-240130-0001,ULOT-240130-9999,,1,ULOT-240130-0564,Yes,2024/1/30
LOT-NO,33090000,2024/1/31,ULOT-240131-0001,ULOT-240131-9999,,1,ULOT-240131-0409,Yes,2024/1/31
LOT-NO,33100000,2024/2/1,ULOT-240201-0001,ULOT-240201-9999,,1,ULOT-240201-0119,Yes,2024/2/1
LOT-NO,33110000,2024/2/2,ULOT-240202-0001,ULOT-240202-9999,,1,ULOT-240202-1574,Yes,2024/2/2
LOT-NO,33120000,2024/2/3,ULOT-240203-0001,ULOT-240203-9999,,1,,Yes,
LOT-NO,33130000,2024/2/4,ULOT-240204-0001,ULOT-240204-9999,,1,,Yes,
LOT-NO,33140000,2024/2/5,ULOT-240205-0001,ULOT-240205-9999,,1,ULOT-240205-0695,Yes,2024/2/5
LOT-NO,33150000,2024/2/6,ULOT-240206-0001,ULOT-240206-9999,,1,ULOT-240206-0592,Yes,2024/2/6
LOT-NO,33160000,2024/2/7,ULOT-240207-0001,ULOT-240207-9999,,1,ULOT-240207-0523,Yes,2024/2/7
LOT-NO,33170000,2024/2/8,ULOT-240208-0001,ULOT-240208-9999,,1,ULOT-240208-0388,Yes,2024/2/8
LOT-NO,33180000,2024/2/9,ULOT-240209-0001,ULOT-240209-9999,,1,ULOT-240209-0483,Yes,2024/2/9
LOT-NO,33190000,2024/2/10,ULOT-240210-0001,ULOT-240210-9999,,1,ULOT-240210-0011,Yes,2024/2/10
LOT-NO,33200000,2024/2/11,ULOT-240211-0001,ULOT-240211-9999,,1,,Yes,
LOT-NO,33210000,2024/2/12,ULOT-240212-0001,ULOT-240212-9999,,1,ULOT-240212-0906,Yes,2024/2/12
LOT-NO,33220000,2024/2/13,ULOT-240213-0001,ULOT-240213-9999,,1,ULOT-240213-0223,Yes,2024/2/13
LOT-NO,33230000,2024/2/14,ULOT-240214-0001,ULOT-240214-9999,,1,ULOT-240214-0436,Yes,2024/2/14
LOT-NO,33240000,2024/2/15,ULOT-240215-0001,ULOT-240215-9999,,1,ULOT-240215-0287,Yes,2024/2/15
LOT-NO,33250000,2024/2/16,ULOT-240216-0001,ULOT-240216-9999,,1,ULOT-240216-0342,Yes,2024/2/16
LOT-NO,33260000,2024/2/17,ULOT-240217-0001,ULOT-240217-9999,,1,,Yes,
LOT-NO,33270000,2024/2/18,ULOT-240218-0001,ULOT-240218-9999,,1,,Yes,
LOT-NO,33280000,2024/2/19,ULOT-240219-0001,ULOT-240219-9999,,1,,Yes,
LOT-NO,33290000,2024/2/20,ULOT-240220-0001,ULOT-240220-9999,,1,ULOT-240220-0351,Yes,2024/2/20
LOT-NO,33300000,2024/2/21,ULOT-240221-0001,ULOT-240221-9999,,1,ULOT-240221-0618,Yes,2024/2/21
LOT-NO,33310000,2024/2/22,ULOT-240222-0001,ULOT-240222-9999,,1,ULOT-240222-0419,Yes,2024/2/22
LOT-NO,33320000,2024/2/23,ULOT-240223-0001,ULOT-240223-9999,,1,ULOT-240223-0248,Yes,2024/2/23
LOT-NO,33330000,2024/2/24,ULOT-240224-0001,ULOT-240224-9999,,1,,Yes,
LOT-NO,33340000,2024/2/25,ULOT-240225-0001,ULOT-240225-9999,,1,,Yes,
LOT-NO,33350000,2024/2/26,ULOT-240226-0001,ULOT-240226-9999,,1,ULOT-240226-0339,Yes,2024/2/26
LOT-NO,33360000,2024/2/27,ULOT-240227-0001,ULOT-240227-9999,,1,ULOT-240227-0409,Yes,2024/2/27
LOT-NO,33370000,2024/2/28,ULOT-240228-0001,ULOT-240228-9999,,1,ULOT-240228-0364,Yes,2024/2/28
LOT-NO,33380000,2024/2/29,ULOT-240229-0001,ULOT-240229-9999,,1,ULOT-240229-1006,Yes,2024/2/29
LOT-NO,33390000,2024/3/1,ULOT-240301-0001,ULOT-240301-9999,,1,ULOT-240301-0143,Yes,2024/3/1
LOT-NO,33400000,2024/3/2,ULOT-240302-0001,ULOT-240302-9999,,1,,Yes,
LOT-NO,33410000,2024/3/3,ULOT-240303-0001,ULOT-240303-9999,,1,,Yes,
LOT-NO,33420000,2024/3/4,ULOT-240304-0001,ULOT-240304-9999,,1,ULOT-240304-0172,Yes,2024/3/4
LOT-NO,33430000,2024/3/5,ULOT-240305-0001,ULOT-240305-9999,,1,ULOT-240305-1199,Yes,2024/3/5
LOT-NO,33440000,2024/3/6,ULOT-240306-0001,ULOT-240306-9999,,1,ULOT-240306-0463,Yes,2024/3/6
LOT-NO,33450000,2024/3/7,ULOT-240307-0001,ULOT-240307-9999,,1,ULOT-240307-2411,Yes,2024/3/7
LOT-NO,33460000,2024/3/8,ULOT-240308-0001,ULOT-240308-9999,,1,ULOT-240308-0172,Yes,2024/3/8
LOT-NO,33470000,2024/3/9,ULOT-240309-0001,ULOT-240309-9999,,1,,Yes,
LOT-NO,33480000,2024/3/10,ULOT-240310-0001,ULOT-240310-9999,,1,,Yes,
LOT-NO,33490000,2024/3/11,ULOT-240311-0001,ULOT-240311-9999,,1,ULOT-240311-0431,Yes,2024/3/11
LOT-NO,33500000,2024/3/12,ULOT-240312-0001,ULOT-240312-9999,,1,ULOT-240312-0265,Yes,2024/3/12
LOT-NO,33510000,2024/3/13,ULOT-240313-0001,ULOT-240313-9999,,1,ULOT-240313-0851,Yes,2024/3/13
LOT-NO,33520000,2024/3/14,ULOT-240314-0001,ULOT-240314-9999,,1,ULOT-240314-0978,Yes,2024/3/14
LOT-NO,33530000,2024/3/15,ULOT-240315-0001,ULOT-240315-9999,,1,ULOT-240315-0757,Yes,2024/3/15
LOT-NO,33540000,2024/3/16,ULOT-240316-0001,ULOT-240316-9999,,1,,Yes,
LOT-NO,33550000,2024/3/17,ULOT-240317-0001,ULOT-240317-9999,,1,,Yes,
LOT-NO,33560000,2024/3/18,ULOT-240318-0001,ULOT-240318-9999,,1,ULOT-240318-0731,Yes,2024/3/18
LOT-NO,33570000,2024/3/19,ULOT-240319-0001,ULOT-240319-9999,,1,ULOT-240319-1231,Yes,2024/3/19
LOT-NO,33580000,2024/3/20,ULOT-240320-0001,ULOT-240320-9999,,1,ULOT-240320-0537,Yes,2024/3/20
LOT-NO,33590000,2024/3/21,ULOT-240321-0001,ULOT-240321-9999,,1,ULOT-240321-0337,Yes,2024/3/21
LOT-NO,33600000,2024/3/22,ULOT-240322-0001,ULOT-240322-9999,,1,ULOT-240322-0557,Yes,2024/3/22
LOT-NO,33610000,2024/3/23,ULOT-240323-0001,ULOT-240323-9999,,1,,Yes,
LOT-NO,33620000,2024/3/24,ULOT-240324-0001,ULOT-240324-9999,,1,ULOT-240324-0018,Yes,2024/3/24
LOT-NO,33630000,2024/3/25,ULOT-240325-0001,ULOT-240325-9999,,1,ULOT-240325-0226,Yes,2024/3/25
LOT-NO,33640000,2024/3/26,ULOT-240326-0001,ULOT-240326-9999,,1,ULOT-240326-0520,Yes,2024/3/26
LOT-NO,33650000,2024/3/27,ULOT-240327-0001,ULOT-240327-9999,,1,ULOT-240327-0188,Yes,2024/3/27
LOT-NO,33660000,2024/3/28,ULOT-240328-0001,ULOT-240328-9999,,1,ULOT-240328-0317,Yes,2024/3/28
LOT-NO,33670000,2024/3/29,ULOT-240329-0001,ULOT-240329-9999,,1,ULOT-240329-1001,Yes,2024/3/29
LOT-NO,33680000,2024/3/30,ULOT-240330-0001,ULOT-240330-9999,,1,,Yes,
LOT-NO,33690000,2024/3/31,ULOT-240331-0001,ULOT-240331-9999,,1,,Yes,
LOT-NO,33700000,2024/4/1,ULOT-240401-0001,ULOT-240401-9999,,1,ULOT-240401-0046,Yes,2024/4/1
LOT-NO,33710000,2024/4/2,ULOT-240402-0001,ULOT-240402-9999,,1,ULOT-240402-0188,Yes,2024/4/2
LOT-NO,33720000,2024/4/3,ULOT-240403-0001,ULOT-240403-9999,,1,ULOT-240403-0198,Yes,2024/4/3
LOT-NO,33730000,2024/4/4,ULOT-240404-0001,ULOT-240404-9999,,1,ULOT-240404-0135,Yes,2024/4/4
LOT-NO,33740000,2024/4/5,ULOT-240405-0001,ULOT-240405-9999,,1,ULOT-240405-0614,Yes,2024/4/5
LOT-NO,33750000,2024/4/6,ULOT-240406-0001,ULOT-240406-9999,,1,,Yes,
LOT-NO,33760000,2024/4/7,ULOT-240407-0001,ULOT-240407-9999,,1,,Yes,
LOT-NO,33770000,2024/4/8,ULOT-240408-0001,ULOT-240408-9999,,1,ULOT-240408-0345,Yes,2024/4/8
LOT-NO,33780000,2024/4/9,ULOT-240409-0001,ULOT-240409-9999,,1,ULOT-240409-0400,Yes,2024/4/9
LOT-NO,33790000,2024/4/10,ULOT-240410-0001,ULOT-240410-9999,,1,ULOT-240410-0615,Yes,2024/4/10
LOT-NO,33800000,2024/4/11,ULOT-240411-0001,ULOT-240411-9999,,1,ULOT-240411-0681,Yes,2024/4/11
LOT-NO,33810000,2024/4/12,ULOT-240412-0001,ULOT-240412-9999,,1,ULOT-240412-0768,Yes,2024/4/12
LOT-NO,33820000,2024/4/13,ULOT-240413-0001,ULOT-240413-9999,,1,,Yes,
LOT-NO,33830000,2024/4/14,ULOT-240414-0001,ULOT-240414-9999,,1,,Yes,
LOT-NO,33840000,2024/4/15,ULOT-240415-0001,ULOT-240415-9999,,1,ULOT-240415-1000,Yes,2024/4/15
LOT-NO,33850000,2024/4/16,ULOT-240416-0001,ULOT-240416-9999,,1,ULOT-240416-0986,Yes,2024/4/16
LOT-NO,33860000,2024/4/17,ULOT-240417-0001,ULOT-240417-9999,,1,ULOT-240417-0607,Yes,2024/4/17
LOT-NO,33870000,2024/4/18,ULOT-240418-0001,ULOT-240418-9999,,1,ULOT-240418-0129,Yes,2024/4/18
LOT-NO,33880000,2024/4/19,ULOT-240419-0001,ULOT-240419-9999,,1,ULOT-240419-0319,Yes,2024/4/19
LOT-NO,33890000,2024/4/20,ULOT-240420-0001,ULOT-240420-9999,,1,,Yes,
LOT-NO,33900000,2024/4/21,ULOT-240421-0001,ULOT-240421-9999,,1,,Yes,
LOT-NO,33910000,2024/4/22,ULOT-240422-0001,ULOT-240422-9999,,1,ULOT-240422-0235,Yes,2024/4/22
LOT-NO,33920000,2024/4/23,ULOT-240423-0001,ULOT-240423-9999,,1,ULOT-240423-0192,Yes,2024/4/23
LOT-NO,33930000,2024/4/24,ULOT-240424-0001,ULOT-240424-9999,,1,ULOT-240424-0458,Yes,2024/4/24
LOT-NO,33940000,2024/4/25,ULOT-240425-0001,ULOT-240425-9999,,1,ULOT-240425-0404,Yes,2024/4/25
LOT-NO,33950000,2024/4/26,ULOT-240426-0001,ULOT-240426-9999,,1,ULOT-240426-0485,Yes,2024/4/26
LOT-NO,33960000,2024/4/27,ULOT-240427-0001,ULOT-240427-9999,,1,,Yes,
LOT-NO,33970000,2024/4/28,ULOT-240428-0001,ULOT-240428-9999,,1,ULOT-240428-0019,Yes,2024/4/28
LOT-NO,33980000,2024/4/29,ULOT-240429-0001,ULOT-240429-9999,,1,ULOT-240429-0337,Yes,2024/4/29
LOT-NO,33990000,2024/4/30,ULOT-240430-0001,ULOT-240430-9999,,1,ULOT-240430-1035,Yes,2024/4/30
LOT-NO,34000000,2024/5/1,ULOT-240501-0001,ULOT-240501-9999,,1,ULOT-240501-0167,Yes,2024/5/1
LOT-NO,34010000,2024/5/2,ULOT-240502-0001,ULOT-240502-9999,,1,ULOT-240502-0116,Yes,2024/5/2
LOT-NO,34020000,2024/5/3,ULOT-240503-0001,ULOT-240503-9999,,1,ULOT-240503-0145,Yes,2024/5/3
LOT-NO,34030000,2024/5/4,ULOT-240504-0001,ULOT-240504-9999,,1,,Yes,
LOT-NO,34040000,2024/5/5,ULOT-240505-0001,ULOT-240505-9999,,1,,Yes,
LOT-NO,34050000,2024/5/6,ULOT-240506-0001,ULOT-240506-9999,,1,ULOT-240506-0655,Yes,2024/5/6
LOT-NO,34060000,2024/5/7,ULOT-240507-0001,ULOT-240507-9999,,1,ULOT-240507-0295,Yes,2024/5/7
LOT-NO,34070000,2024/5/8,ULOT-240508-0001,ULOT-240508-9999,,1,ULOT-240508-0310,Yes,2024/5/8
LOT-NO,34080000,2024/5/9,ULOT-240509-0001,ULOT-240509-9999,,1,ULOT-240509-0536,Yes,2024/5/9
LOT-NO,34090000,2024/5/10,ULOT-240510-0001,ULOT-240510-9999,,1,ULOT-240510-0813,Yes,2024/5/10
LOT-NO,34100000,2024/5/11,ULOT-240511-0001,ULOT-240511-9999,,1,,Yes,
LOT-NO,34110000,2024/5/12,ULOT-240512-0001,ULOT-240512-9999,,1,,Yes,
LOT-NO,34120000,2024/5/13,ULOT-240513-0001,ULOT-240513-9999,,1,ULOT-240513-0478,Yes,2024/5/13
LOT-NO,34130000,2024/5/14,ULOT-240514-0001,ULOT-240514-9999,,1,ULOT-240514-0909,Yes,2024/5/14
LOT-NO,34140000,2024/5/15,ULOT-240515-0001,ULOT-240515-9999,,1,ULOT-240515-0708,Yes,2024/5/15
LOT-NO,34150000,2024/5/16,ULOT-240516-0001,ULOT-240516-9999,,1,ULOT-240516-0197,Yes,2024/5/16
LOT-NO,34160000,2024/5/17,ULOT-240517-0001,ULOT-240517-9999,,1,ULOT-240517-0102,Yes,2024/5/17
LOT-NO,34170000,2024/5/18,ULOT-240518-0001,ULOT-240518-9999,,1,,Yes,
LOT-NO,34180000,2024/5/19,ULOT-240519-0001,ULOT-240519-9999,,1,,Yes,
LOT-NO,34190000,2024/5/20,ULOT-240520-0001,ULOT-240520-9999,,1,ULOT-240520-0709,Yes,2024/5/20
LOT-NO,34200000,2024/5/21,ULOT-240521-0001,ULOT-240521-9999,,1,ULOT-240521-0194,Yes,2024/5/21
LOT-NO,34210000,2024/5/22,ULOT-240522-0001,ULOT-240522-9999,,1,ULOT-240522-0250,Yes,2024/5/22
LOT-NO,34220000,2024/5/23,ULOT-240523-0001,ULOT-240523-9999,,1,ULOT-240523-0181,Yes,2024/5/23
LOT-NO,34230000,2024/5/24,ULOT-240524-0001,ULOT-240524-9999,,1,ULOT-240524-0499,Yes,2024/5/24
LOT-NO,34240000,2024/5/25,ULOT-240525-0001,ULOT-240525-9999,,1,,Yes,
LOT-NO,34250000,2024/5/26,ULOT-240526-0001,ULOT-240526-9999,,1,,Yes,
LOT-NO,34260000,2024/5/27,ULOT-240527-0001,ULOT-240527-9999,,1,,Yes,
LOT-NO,34270000,2024/5/28,ULOT-240528-0001,ULOT-240528-9999,,1,ULOT-240528-0413,Yes,2024/5/28
LOT-NO,34280000,2024/5/29,ULOT-240529-0001,ULOT-240529-9999,,1,ULOT-240529-0503,Yes,2024/5/29
LOT-NO,34290000,2024/5/30,ULOT-240530-0001,ULOT-240530-9999,,1,ULOT-240530-0255,Yes,2024/5/30
LOT-NO,34300000,2024/5/31,ULOT-240531-0001,ULOT-240531-9999,,1,ULOT-240531-1352,Yes,2024/5/31
LOT-NO,34310000,2024/6/1,ULOT-240601-0001,ULOT-240601-9999,,1,,Yes,
LOT-NO,34320000,2024/6/2,ULOT-240602-0001,ULOT-240602-9999,,1,,Yes,
LOT-NO,34330000,2024/6/3,ULOT-240603-0001,ULOT-240603-9999,,1,ULOT-240603-0107,Yes,2024/6/3
LOT-NO,34340000,2024/6/4,ULOT-240604-0001,ULOT-240604-9999,,1,ULOT-240604-0142,Yes,2024/6/4
LOT-NO,34350000,2024/6/5,ULOT-240605-0001,ULOT-240605-9999,,1,ULOT-240605-0205,Yes,2024/6/5
LOT-NO,34360000,2024/6/6,ULOT-240606-0001,ULOT-240606-9999,,1,ULOT-240606-0157,Yes,2024/6/6
LOT-NO,34370000,2024/6/7,ULOT-240607-0001,ULOT-240607-9999,,1,ULOT-240607-0211,Yes,2024/6/7
LOT-NO,34380000,2024/6/8,ULOT-240608-0001,ULOT-240608-9999,,1,,Yes,
LOT-NO,34390000,2024/6/9,ULOT-240609-0001,ULOT-240609-9999,,1,,Yes,
LOT-NO,34400000,2024/6/10,ULOT-240610-0001,ULOT-240610-9999,,1,ULOT-240610-0340,Yes,2024/6/10
LOT-NO,34410000,2024/6/11,ULOT-240611-0001,ULOT-240611-9999,,1,ULOT-240611-0211,Yes,2024/6/11
LOT-NO,34420000,2024/6/12,ULOT-240612-0001,ULOT-240612-9999,,1,ULOT-240612-0500,Yes,2024/6/12
