Series Code,Line No.,Starting Date,Starting No.,Ending No.,Warning No.,Increment-by No.,Last No. Used,Open,Last Date Used
LOT-NO,36310000,2024/12/18,ULOT-241218-0001,ULOT-241218-9999,,1,,Yes,
LOT-NO,36320000,2024/12/19,ULOT-241219-0001,ULOT-241219-9999,,1,,Yes,
LOT-NO,36330000,2024/12/20,ULOT-241220-0001,ULOT-241220-9999,,1,,Yes,
LOT-NO,36340000,2024/12/21,ULOT-241221-0001,ULOT-241221-9999,,1,,Yes,
LOT-NO,36350000,2024/12/22,ULOT-241222-0001,ULOT-241222-9999,,1,,Yes,
LOT-NO,36360000,2024/12/23,ULOT-241223-0001,ULOT-241223-9999,,1,,Yes,
LOT-NO,36370000,2024/12/24,ULOT-241224-0001,ULOT-241224-9999,,1,,Yes,
LOT-NO,36380000,2024/12/25,ULOT-241225-0001,ULOT-241225-9999,,1,,Yes,
LOT-NO,36390000,2024/12/26,ULOT-241226-0001,ULOT-241226-9999,,1,,Yes,
LOT-NO,36400000,2024/12/27,ULOT-241227-0001,ULOT-241227-9999,,1,,Yes,
LOT-NO,36410000,2024/12/28,ULOT-241228-0001,ULOT-241228-9999,,1,,Yes,
LOT-NO,36420000,2024/12/29,ULOT-241229-0001,ULOT-241229-9999,,1,,Yes,
LOT-NO,36430000,2024/12/30,ULOT-241230-0001,ULOT-241230-9999,,1,,Yes,
LOT-NO,36440000,2024/12/31,ULOT-241231-0001,ULOT-241231-9999,,1,,Yes,
SOR,10000,2008/12/1,USOR-08C0001,USOR-08C9999,,0,,Yes,
SOR,20000,2009/1/1,USOR-0910001,USOR-0919999,,0,,Yes,
SOR,30000,2009/2/1,USOR-0920001,USOR-0929999,,0,,Yes,
SOR,40000,2009/3/1,USOR-0930001,USOR-0939999,,0,,Yes,
SOR,50000,2009/4/1,USOR-0940001,USOR-0949999,,0,,Yes,
SOR,60000,2009/5/1,USOR-0950001,USOR-0959999,,0,,Yes,
SOR,70000,2009/6/1,USOR-0960001,USOR-0969999,,0,,Yes,
SOR,80000,2009/7/1,USOR-0970001,USOR-0979999,,0,USOR-0971419,Yes,2009/7/31
SOR,90000,2009/8/1,USOR-0980001,USOR-0989999,,0,USOR-0981221,Yes,2009/8/31
SOR,100000,2009/9/1,USOR-0990001,USOR-0999999,,0,USOR-0991595,Yes,2009/9/30
SOR,110000,2009/10/1,USOR-09A0001,USOR-09A9999,,0,USOR-09A1311,Yes,2009/10/30
SOR,120000,2009/11/1,USOR-09B0001,USOR-09B9999,,0,USOR-09B1399,Yes,2009/11/30
SOR,130000,2009/12/1,USOR-09C0001,USOR-09C9999,,0,USOR-09C1467,Yes,2009/12/31
SOR,140000,2010/1/1,USOR-1010001,USOR-1019999,,1,USOR-1011268,Yes,2010/1/29
SOR,150000,2010/2/1,USOR-1020001,USOR-1029999,,1,USOR-1021230,Yes,2010/2/26
SOR,160000,2010/3/1,USOR-1030001,USOR-1039999,,1,USOR-1031534,Yes,2010/3/31
SOR,170000,2010/4/1,USOR-1040001,USOR-1049999,,1,USOR-1041251,Yes,2010/4/30
SOR,180000,2010/5/1,USOR-1050001,USOR-1059999,,1,USOR-1051225,Yes,2010/5/28
SOR,190000,2010/6/1,USOR-1060001,USOR-1069999,,1,USOR-1061007,Yes,2010/6/30
SOR,200000,2010/7/1,USOR-1070001,USOR-1079999,,1,USOR-1071215,Yes,2010/7/30
SOR,210000,2010/8/1,USOR-1080001,USOR-1089999,,1,USOR-1081356,Yes,2010/8/31
SOR,220000,2010/9/1,USOR-1090001,USOR-1199999,,1,USOR-1091496,Yes,2010/9/30
SOR,230000,2010/10/1,USOR-10A0001,USOR-10A9999,,1,USOR-10A1170,Yes,2010/10/29
SOR,240000,2010/11/1,USOR-10B0001,USOR-10B9999,,1,USOR-10B1279,Yes,2010/11/30
SOR,250000,2010/12/1,USOR-10C0001,USOR-10C9999,,1,USOR-10C1358,Yes,2010/12/30
SOR,260000,2011/1/1,USOR-1110001,USOR-1119999,,1,USOR-1111333,Yes,2011/1/31
SOR,270000,2011/2/1,USOR-1120001,USOR-1129999,,1,USOR-1121365,Yes,2011/2/28
SOR,280000,2011/3/1,USOR-1130001,USOR-1139999,,1,USOR-1131854,Yes,2011/3/31
SOR,290000,2011/4/1,USOR-1140001,USOR-1149999,,1,USOR-1141386,Yes,2011/4/29
SOR,300000,2011/5/1,USOR-1150001,USOR-1159999,,1,USOR-1151130,Yes,2011/5/31
SOR,310000,2011/6/1,USOR-1160001,USOR-1169999,,1,USOR-1161179,Yes,2011/6/30
SOR,320000,2011/7/1,USOR-1170001,USOR-1179999,,1,USOR-1171081,Yes,2011/7/29
SOR,330000,2011/8/1,USOR-1180001,USOR-1189999,,1,USOR-1181054,Yes,2011/8/31
SOR,340000,2011/9/1,USOR-1190001,USOR-1199999,,1,USOR-1191108,Yes,2011/9/30
SOR,350000,2011/10/1,USOR-11A0001,USOR-11A9999,,1,USOR-11A0996,Yes,2011/10/31
SOR,360000,2011/11/1,USOR-11B0001,USOR-11B9999,,1,USOR-11B1198,Yes,2011/11/30
SOR,370000,2011/12/1,USOR-11C0001,USOR-11C9999,,1,USOR-11C0929,Yes,2011/12/30
SOR,380000,2012/1/1,USOR-1210001,USOR-1219999,,1,USOR-1211161,Yes,2012/1/31
SOR,390000,2012/2/1,USOR-1220001,USOR-1229999,,1,USOR-1221343,Yes,2012/2/29
SOR,400000,2012/3/1,USOR-1230001,USOR-1239999,,1,USOR-1231270,Yes,2012/3/30
SOR,410000,2012/4/1,USOR-1240001,USOR-1249999,,1,USOR-1241205,Yes,2012/4/30
SOR,420000,2012/5/1,USOR-1250001,USOR-1259999,,1,USOR-1251463,Yes,2012/5/31
SOR,430000,2012/6/1,USOR-1260001,USOR-1269999,,1,USOR-1261255,Yes,2012/6/29
SOR,440000,2012/7/1,USOR-1270001,USOR-1279999,,1,USOR-1271303,Yes,2012/7/31
SOR,450000,2012/8/1,USOR-1280001,USOR-1289999,,1,USOR-1281308,Yes,2012/8/31
SOR,460000,2012/9/1,USOR-1290001,USOR-1299999,,1,USOR-1291237,Yes,2012/9/28
SOR,470000,2012/10/1,USOR-12A0001,USOR-12A9999,,1,USOR-12A1200,Yes,2012/10/31
SOR,480000,2012/11/1,USOR-12B0001,USOR-12B9999,,1,USOR-12B1320,Yes,2012/11/30
SOR,490000,2012/12/1,USOR-12C0001,USOR-12C9999,,1,USOR-12C1185,Yes,2012/12/28
SOR,500000,2013/1/1,USO-1310001,USO-1319999,,1,USO-1311894,Yes,2013/1/31
SOR,510000,2013/2/1,USO-1320001,USO-1329999,,1,USO-1321440,Yes,2013/2/28
SOR,520000,2013/3/1,USO-1330001,USO-1339999,,1,USO-1332078,Yes,2013/3/29
SOR,530000,2013/4/1,USO-1340001,USO-1349999,,1,USO-1341468,Yes,2013/4/30
SOR,540000,2013/5/1,USO-1350001,USO-1359999,,1,USO-1351619,Yes,2013/5/31
SOR,550000,2013/6/1,USO-1360001,USO-1369999,,1,USO-1361579,Yes,2013/6/28
SOR,560000,2013/7/1,USO-1370001,USO-1379999,,1,USO-1371787,Yes,2013/7/31
SOR,570000,2013/8/1,USO-1380001,USO-1389999,,1,USO-1381635,Yes,2013/8/30
SOR,580000,2013/9/1,USO-1390001,USO-1399999,,1,USO-1391652,Yes,2013/9/30
SOR,590000,2013/10/1,USO-13A0001,USO-13A9999,,1,USO-13A1541,Yes,2013/10/31
SOR,600000,2013/11/1,USO-13B0001,USO-13B9999,,1,USO-13B1579,Yes,2013/11/27
SOR,610000,2013/12/1,USO-13C0001,USO-13C9999,,1,USO-13C1434,Yes,2014/1/2
SOR,620000,2014/1/1,USO-1410001,USO-1419999,,1,USO-1412318,Yes,2014/1/31
SOR,630000,2014/2/1,USO-1420001,USO-1429999,,1,USO-1421960,Yes,2014/2/28
SOR,640000,2014/3/1,USO-1430001,USO-1439999,,1,USO-1431958,Yes,2014/3/31
SOR,650000,2014/4/1,USO-1440001,USO-1449999,,1,USO-1441990,Yes,2014/4/30
SOR,660000,2014/5/1,USO-1450001,USO-1459999,,1,USO-1451988,Yes,2014/5/30
SOR,670000,2014/6/1,USO-1460001,USO-1469999,,1,USO-1461799,Yes,2014/6/30
SOR,680000,2014/7/1,USO-1470001,USO-1479999,,1,USO-1471821,Yes,2014/7/31
SOR,690000,2014/8/1,USO-1480001,USO-1489999,,1,USO-1481779,Yes,2014/8/29
SOR,700000,2014/9/1,USO-1490001,USO-1499999,,1,USO-1492250,Yes,2014/9/30
SOR,710000,2014/10/1,USO-14A0001,USO-14A9999,,1,USO-14A2219,Yes,2014/10/31
SOR,720000,2014/11/1,USO-14B0001,USO-14B9999,,1,USO-14B1969,Yes,2014/11/26
SOR,730000,2014/12/1,USO-14C0001,USO-14C9999,,1,USO-14C2418,Yes,2014/12/31
SOR,740000,2015/1/1,USO-1510001,USO-1519999,,1,USO-1512333,Yes,2015/1/31
SOR,750000,2015/2/1,USO-1520001,USO-1529999,,1,USO-1522209,Yes,2015/2/27
SOR,760000,2015/3/1,USO-1530001,USO-1539999,,1,USO-1532888,Yes,2015/3/31
SOR,770000,2015/4/1,USO-1540001,USO-1549999,,1,USO-1541971,Yes,2015/4/30
SOR,780000,2015/5/1,USO-1550001,USO-1559999,,1,USO-1551605,Yes,2015/5/29
SOR,790000,2015/6/1,USO-1560001,USO-1569999,,1,USO-1562134,Yes,2015/6/30
SOR,800000,2015/7/1,USO-1570001,USO-1579999,,1,USO-1572445,Yes,2015/7/31
SOR,810000,2015/8/1,USO-1580001,USO-1589999,,1,USO-1582030,Yes,2015/8/31
SOR,820000,2015/9/1,USO-1590001,USO-1599999,,1,USO-1592141,Yes,2015/9/30
SOR,830000,2015/10/1,USO-15A0001,USO-15A9999,,1,USO-15A2340,Yes,2015/10/30
SOR,840000,2015/11/1,USO-15B0001,USO-15B9999,,1,USO-15B1761,Yes,2015/11/30
SOR,850000,2015/12/1,USO-15C0001,USO-15C9999,,1,USO-15C1524,Yes,2015/12/30
SOR,860000,2016/1/1,USO-1610001,USO-1619999,,1,USO-1612313,Yes,2016/1/29
SOR,870000,2016/2/1,USO-1620001,USO-1629999,,1,USO-1622157,Yes,2016/2/29
SOR,880000,2016/3/1,USO-1630001,USO-1639999,,1,USO-1632184,Yes,2016/3/31
SOR,890000,2016/4/1,USO-1640001,USO-1649999,,1,USO-1641790,Yes,2016/4/29
SOR,900000,2016/5/1,USO-1650001,USO-1659999,,1,USO-1651940,Yes,2016/5/31
SOR,910000,2016/6/1,USO-1660001,USO-1669999,,1,USO-1662345,Yes,2016/6/30
SOR,920000,2016/7/1,USO-1670001,USO-1679999,,1,USO-1672178,Yes,2016/7/30
SOR,930000,2016/8/1,USO-1680001,USO-1689999,,1,USO-1682666,Yes,2016/8/31
SOR,940000,2016/9/1,USO-1690001,USO-1699999,,1,USO-1692231,Yes,2016/9/30
SOR,950000,2016/10/1,USO-16A0001,USO-16A9999,,1,USO-16A1660,Yes,2016/10/31
SOR,960000,2016/11/1,USO-16B0001,USO-16B9999,,1,USO-16B1881,Yes,2016/11/30
SOR,970000,2016/12/1,USO-16C0001,USO-16C9999,,1,USO-16C1489,Yes,2016/12/30
SOR,980000,2017/1/1,USO-1710001,USO-1719999,,1,USO-1712179,Yes,2017/1/31
SOR,990000,2017/2/1,USO-1720001,USO-1729999,,1,USO-1722003,Yes,2017/2/28
SOR,1000000,2017/3/1,USO-1730001,USO-1739999,,1,USO-1732618,Yes,2017/3/31
SOR,1010000,2017/4/1,USO-1740001,USO-1749999,,1,USO-1742173,Yes,2017/4/28
SOR,1020000,2017/5/1,USO-1750001,USO-1759999,,1,USO-1752360,Yes,2017/5/31
SOR,1030000,2017/6/1,USO-1760001,USO-1769999,,1,USO-1762143,Yes,2017/6/30
SOR,1040000,2017/7/1,USO-1770001,USO-1779999,,1,USO-1772515,Yes,2017/7/31
SOR,1050000,2017/8/1,USO-1780001,USO-1789999,,1,USO-1782527,Yes,2017/8/31
SOR,1060000,2017/9/1,USO-1790001,USO-1799999,,1,USO-1791758,Yes,2017/9/29
SOR,1070000,2017/10/1,USO-17A0001,USO-17A9999,,1,USO-17A1983,Yes,2017/10/31
SOR,1080000,2017/11/1,USO-17B0001,USO-17B9999,,1,USO-17B1744,Yes,2017/11/30
SOR,1090000,2017/12/1,USO-17C0001,USO-17C9999,,1,USO-17C1197,Yes,2017/12/22
SOR,1100000,2018/1/1,USO-1810001,USO-1819999,,1,USO-1811660,Yes,2018/1/31
SOR,1110000,2018/2/1,USO-1820001,USO-1829999,,1,USO-1821475,Yes,2018/2/28
SOR,1120000,2018/3/1,USO-1830001,USO-1839999,,1,USO-1832046,Yes,2018/3/30
SOR,1130000,2018/4/1,USO-1840001,USO-1849999,,1,USO-1841659,Yes,2018/4/30
SOR,1140000,2018/5/1,USO-1850001,USO-1859999,,1,USO-1851819,Yes,2018/5/31
SOR,1150000,2018/6/1,USO-1860001,USO-1869999,,1,USO-1861462,Yes,2018/6/29
SOR,1160000,2018/7/1,USO-1870001,USO-1879999,,1,USO-1871818,Yes,2018/7/31
SOR,1170000,2018/8/1,USO-1880001,USO-1889999,,1,USO-1881504,Yes,2018/8/31
SOR,1180000,2018/9/1,USO-1890001,USO-1899999,,1,USO-1891463,Yes,2018/9/28
SOR,1190000,2018/10/1,USO-18A0001,USO-18A9999,,1,USO-18A1565,Yes,2018/10/31
SOR,1200000,2018/11/1,USO-18B0001,USO-18B9999,,1,USO-18B1759,Yes,2018/11/30
SOR,1210000,2018/12/1,USO-18C0001,USO-18C9999,,1,USO-18C1160,Yes,2019/1/2
SOR,1220000,2019/1/1,USO-1910001,,,1,USO-1911824,Yes,2019/1/31
SOR,1230000,2019/2/1,USO-1920001,,,1,USO-1921776,Yes,2019/2/28
SOR,1240000,2019/3/1,USO-1930001,,,1,USO-1932047,Yes,2019/3/29
SOR,1250000,2019/4/1,USO-1940001,,,1,USO-1941858,Yes,2019/4/30
SOR,1260000,2019/5/1,USO-1950001,,,1,USO-1951564,Yes,2019/5/31
SOR,1270000,2019/6/1,USO-1960001,,,1,USO-1961428,Yes,2019/6/28
SOR,1280000,2019/7/1,USO-1970001,,,1,USO-1972246,Yes,2019/7/31
SOR,1290000,2019/8/1,USO-1980001,,,1,USO-1982117,Yes,2019/8/30
SOR,1300000,2019/9/1,USO-1990001,,,1,USO-1992068,Yes,2019/9/30
SOR,1310000,2019/10/1,USO-19A0001,,,1,USO-19A2080,Yes,2019/10/31
SOR,1320000,2019/11/1,USO-19B0001,,,1,USO-19B1786,Yes,2019/11/27
SOR,1330000,2019/12/1,USO-19C0001,,,1,USO-19C1581,Yes,2019/12/31
SOR,1350000,2020/1/1,USO-2010001,,,1,USO-2012349,Yes,2020/1/31
SOR,1360000,2020/2/1,USO-2020001,,,1,USO-2021612,Yes,2020/2/28
SOR,1370000,2020/3/1,USO-2030001,,,1,USO-2031838,Yes,2020/3/31
SOR,1380000,2020/4/1,USO-2040001,,,1,USO-2041912,Yes,2020/4/30
SOR,1390000,2020/5/1,USO-2050001,,,1,USO-2052175,Yes,2020/5/29
SOR,1400000,2020/6/1,USO-2060001,,,1,USO-2062550,Yes,2020/6/30
SOR,1410000,2020/7/1,USO-2070001,,,1,USO-2072638,Yes,2020/7/31
SOR,1420000,2020/8/1,USO-2080001,,,1,USO-2082201,Yes,2020/8/31
SOR,1430000,2020/9/1,USO-2090001,,,1,USO-2092764,Yes,2020/9/30
SOR,1440000,2020/10/1,USO-20A0001,,,1,USO-20A2510,Yes,2020/10/30
SOR,1450000,2020/11/1,USO-20B0001,,,1,USO-20B2716,Yes,2020/11/30
SOR,1460000,2020/12/1,USO-20C0001,,,1,USO-20C1507,Yes,2020/12/31
SOR,1470000,2021/1/1,USO-2110001,,,1,USO-2112191,Yes,2021/1/29
SOR,1480000,2021/2/1,USO-2120001,,,1,USO-2121809,Yes,2021/2/27
SOR,1490000,2021/3/1,USO-2130001,,,1,USO-2132644,Yes,2021/3/31
SOR,1500000,2021/4/1,USO-2140001,,,1,USO-2142024,Yes,2021/4/30
SOR,1510000,2021/5/1,USO-2150001,,,1,USO-2151841,Yes,2021/5/28
SOR,1520000,2021/6/1,USO-2160001,,,1,USO-2162015,Yes,2021/6/30
SOR,1530000,2021/7/1,USO-2170001,,,1,USO-2171801,Yes,2021/7/30
SOR,1540000,2021/8/1,USO-2180001,,,1,USO-2181234,Yes,2021/8/31
SOR,1550000,2021/9/1,USO-2190001,,,1,USO-2191835,Yes,2021/9/30
SOR,1560000,2021/10/1,USO-21A0001,,,1,USO-21A1660,Yes,2021/10/29
SOR,1570000,2021/11/1,USO-21B0001,,,1,USO-21B1761,Yes,2021/11/30
SOR,1580000,2021/12/1,USO-21C0001,,,1,USO-21C0963,Yes,2021/12/30
SOR,1590000,2022/1/1,USO-2210001,,,1,USO-2212278,Yes,2022/1/31
SOR,1600000,2022/2/1,USO-2220001,,,1,USO-2221637,Yes,2022/2/28
SOR,1610000,2022/3/1,USO-2230001,,,1,USO-2232117,Yes,2022/3/31
SOR,1620000,2022/4/1,USO-2240001,,,1,USO-2241773,Yes,2022/4/29
SOR,1630000,2022/5/1,USO-2250001,,,1,USO-2252180,Yes,2022/5/31
SOR,1640000,2022/6/1,USO-2260001,,,1,USO-2262432,Yes,2022/6/30
SOR,1650000,2022/7/1,USO-2270001,,,1,USO-2272455,Yes,2022/7/31
SOR,1660000,2022/8/1,USO-2280001,,,1,USO-2282206,Yes,2022/8/31
SOR,1670000,2022/9/1,USO-2290001,,,1,USO-2292024,Yes,2022/9/30
SOR,1680000,2022/10/1,USO-22A0001,,,1,USO-22A2401,Yes,2022/10/31
SOR,1690000,2022/11/1,USO-22B0001,,,1,USO-22B3524,Yes,2022/11/30
SOR,1700000,2022/12/1,USO-22C0001,,,1,USO-22C1388,Yes,2022/12/28
SOR,1710000,2023/1/1,USO-2310001,,,1,USO-2312580,Yes,2023/1/31
SOR,1720000,2023/2/1,USO-2320001,,,1,USO-2322622,Yes,2023/2/28
SOR,1730000,2023/3/1,USO-2330001,,,1,USO-2333186,Yes,2023/3/31
SOR,1740000,2023/4/1,USO-2340001,,,1,USO-2342115,Yes,2023/4/28
SOR,1750000,2023/5/1,USO-2350001,,,1,USO-2352014,Yes,2023/5/31
SOR,1760000,2023/6/1,USO-2360001,,,1,USO-2362078,Yes,2023/6/30
SOR,1770000,2023/7/1,USO-2370001,,,1,USO-2372074,Yes,2023/7/31
SOR,1780000,2023/8/1,USO-2380001,,,1,USO-2382809,Yes,2023/8/31
SOR,1790000,2023/9/1,USO-2390001,,,1,USO-2392757,Yes,2023/9/29
SOR,1800000,2023/10/1,USO-23A0001,,,1,USO-23A2585,Yes,2023/10/31
SOR,1810000,2023/11/1,USO-23B0001,,,1,USO-23B2816,Yes,2023/11/30
SOR,1820000,2023/12/1,USO-23C0001,,,1,USO-23C1880,Yes,2023/12/26
SOR,1830000,2024/1/1,USO-2410001,,,1,USO-2412369,Yes,2024/1/31
SOR,1840000,2024/2/1,USO-2420001,,,1,USO-2422419,Yes,2024/2/29
SOR,1850000,2024/3/1,USO-2430001,,,1,USO-2432941,Yes,2024/3/30
SOR,1860000,2024/4/1,USO-2440001,,,1,USO-2442352,Yes,2024/4/30
SOR,1870000,2024/5/1,USO-2450001,,,1,USO-2452355,Yes,2024/5/31
SOR,1880000,2024/6/1,USO-2460001,,,1,USO-2462264,Yes,2024/6/30
SOR,1890000,2024/7/1,USO-2470001,,,1,USO-2472300,Yes,2024/7/31
SOR,1900000,2024/8/1,USO-2480001,,,1,USO-2482300,Yes,2024/8/29
SOR,1910000,2024/9/1,USO-2490001,,,1,,Yes,
SOR,1920000,2024/10/1,USO-24A0001,,,1,,Yes,
SOR,1930000,2024/11/1,USO-24B0001,,,1,,Yes,
SOR,1940000,2024/12/1,USO-24C0001,,,1,,Yes,
